datetime,time,code,price,value,comm,signal
2020-03-09,2020-03-09,123025,131.5,1360.7208333333333,1.315,SELL
2020-03-09,2020-03-09,113024,107.80999999999999,2158.4,2.1562,SELL
2020-03-09,2020-03-09,127003,108.67,2128.0,2.1734,SELL
2020-03-09,2020-03-09,113017,108.8,2233.0740740740744,2.176,SELL
2020-03-09,2020-03-09,110047,123.12,2446.0,2.4624,SELL
2020-03-09,2020-03-09,113025,121.0,2424.0,2.42,SELL
2020-03-09,2020-03-09,113505,108.38,2137.8,2.1675999999999997,SELL
2020-03-09,2020-03-09,132018,111.88,2203.0,2.2376,SELL
2020-03-09,2020-03-09,132004,100.85,2013.6000000000001,2.017,SELL
2020-03-09,2020-03-09,128035,118.1,2400.0,2.362,SELL
2020-03-09,2020-03-09,128032,105.05,2059.7999999999997,2.101,SELL
2020-03-09,2020-03-09,123002,146.82,1460.0,1.4682,SELL
2020-03-09,2020-03-09,113530,109.91,2198.2,2.1982,BUY
2020-03-09,2020-03-09,123007,119.9,2398.0,2.398,BUY
2020-03-09,2020-03-09,128051,120.98999999999998,2380.0,2.4198,SELL
2020-03-09,2020-03-09,113011,122.79,2455.8,2.4558,BUY
2020-03-09,2020-03-09,110045,104.71,3141.2999999999997,3.1412999999999998,BUY
2020-03-09,2020-03-09,123004,114.0,2280.0,2.2800000000000002,BUY
2020-03-09,2020-03-09,123015,119.6,2392.0,2.392,BUY
2020-03-09,2020-03-09,128025,117.0,2340.0,2.34,BUY
2020-03-09,2020-03-09,128021,132.0,2640.0,2.64,BUY
2020-03-09,2020-03-09,113012,112.23999999999998,2244.7999999999997,2.2448,BUY
2020-03-09,2020-03-09,110041,119.23999999999998,2384.7999999999997,2.3848,BUY
2020-03-09,2020-03-09,123023,106.29,3188.7000000000003,3.1887,BUY
2020-03-09,2020-03-09,113026,107.7,2154.0,2.154,BUY
2020-03-09,2020-03-09,113014,111.0,2220.0,2.22,BUY
2020-03-09,2020-03-09,110057,119.0,2380.0,2.38,BUY
2020-03-09,2020-03-09,128062,89.99,1806.0,1.7997999999999998,SELL
2020-03-09,2020-03-09,127007,127.97999999999999,2559.6,2.5596,BUY
2020-03-09,2020-03-09,128029,137.0,2740.0,2.74,BUY
2020-03-09,2020-03-09,128056,105.34,3160.2000000000003,3.1602,BUY
2020-03-09,2020-03-09,123018,135.0,2700.0,2.7,BUY
2020-03-09,2020-03-09,110055,114.0,2280.0,2.2800000000000002,BUY
2020-03-09,2020-03-09,128041,137.5,2750.0,2.75,BUY
2020-03-09,2020-03-09,132015,100.61,2006.2,2.0122,SELL
2020-03-09,2020-03-09,113519,116.4,2275.2000000000003,2.3280000000000003,SELL
2020-03-09,2020-03-09,127011,118.4,2380.0,2.3680000000000003,SELL
2020-03-09,2020-03-09,123010,127.29,2413.4,2.5458000000000003,SELL
2020-03-09,2020-03-09,110058,115.85999999999999,2238.0,2.3172,SELL
2020-03-09,2020-03-09,132008,103.3,2056.2,2.066,SELL
2020-03-09,2020-03-09,123011,112.3,2197.8,2.246,SELL
2020-03-09,2020-03-09,128026,100.38,1970.0,2.0076,SELL
2020-03-09,2020-03-09,128034,115.48999999999998,2278.0,2.3098,SELL
2020-03-09,2020-03-09,113009,118.19000000000001,2340.2000000000003,2.3638,SELL
2020-03-09,2020-03-09,128015,110.22999999999999,2240.0,2.2046,SELL
2020-03-09,2020-03-09,110051,117.72,2354.0,2.3544,SELL
2020-03-09,2020-03-09,132009,100.71,2006.8000000000002,2.0141999999999998,SELL
2020-03-09,2020-03-09,113532,108.5,2135.0,2.17,SELL
2020-03-09,2020-03-09,128063,117.5,2360.0,2.35,SELL
2020-03-09,2020-03-09,128017,126.08,2502.0,2.5216,SELL
2020-03-09,2020-03-09,128050,112.0,2230.0,2.24,SELL
2020-03-09,2020-03-09,110034,120.04,2379.2,2.4008000000000003,SELL
2020-03-09,2020-03-09,110044,144.0,1440.0,1.44,SELL
2020-03-09,2020-03-09,128053,222.20999999999998,1639.0,2.2221,SELL
2020-03-09,2020-03-09,113502,104.9,2060.4,2.0980000000000003,SELL
2020-03-09,2020-03-09,113021,111.6,2220.0,2.2319999999999998,SELL
2020-03-09,2020-03-09,123014,121.8,2343.0,2.436,SELL
2020-03-09,2020-03-09,110053,116.69000000000001,2312.6,2.3338,SELL
2020-03-09,2020-03-09,113528,105.91,2076.6,2.1182,SELL
2020-03-09,2020-03-09,128049,112.3,2240.0,2.246,SELL
2020-03-09,2020-03-09,128040,116.95,2262.0,2.339,SELL
2020-03-09,2020-03-09,128030,183.0,1709.0,1.83,SELL
2020-03-09,2020-03-09,128039,133.5,2600.0,2.67,SELL
2020-03-09,2020-03-09,128048,117.0,2314.0,2.34,SELL
2020-03-09,2020-03-09,110048,123.3,2412.2,2.466,SELL
2020-03-09,2020-03-09,110043,110.05,2171.2,2.201,SELL
2020-03-10,2020-03-10,128057,123.3,9864.0,9.864,BUY
2020-03-10,2020-03-10,113527,103.88,9552.916666666666,10.388,SELL
2020-03-10,2020-03-10,123022,166.5,9990.0,9.99,BUY
2020-03-10,2020-03-10,113504,128.32,10265.599999999999,10.2656,BUY
2020-03-10,2020-03-10,110052,121.5,2500.0,2.43,SELL
2020-03-10,2020-03-10,127005,123.0,2520.0,2.46,SELL
2020-03-10,2020-03-10,113016,103.1,53612.0,53.612,BUY
2020-03-10,2020-03-10,128036,119.0,7736.092000000001,8.33,SELL
2020-03-11,2020-03-11,113527,104.48,9552.916666666666,10.448,SELL
2020-03-11,2020-03-11,113504,128.4,10272.0,10.272,BUY
2020-03-11,2020-03-11,110052,124.45,41068.5,41.0685,BUY
2020-03-12,2020-03-12,113527,106.5,9552.916666666666,10.65,SELL
2020-03-12,2020-03-12,127012,112.53,2273.6000000000004,2.2506,SELL
2020-03-12,2020-03-12,123013,118.0,2200.0,2.36,SELL
2020-03-12,2020-03-12,113526,127.8,2638.3999999999996,2.556,SELL
2020-03-12,2020-03-12,128033,108.75,2164.0,2.1750000000000003,SELL
2020-03-12,2020-03-12,113534,123.81999999999998,2553.6000000000004,2.4764,SELL
2020-03-12,2020-03-12,123025,133.62,2721.4416666666666,2.6724,SELL
2020-03-12,2020-03-12,113530,111.27000000000001,2198.2,2.2254,SELL
2020-03-12,2020-03-12,123007,116.0,2398.0,2.32,SELL
2020-03-12,2020-03-12,113011,122.39000000000001,2455.8,2.4478,SELL
2020-03-12,2020-03-12,110045,103.9,3141.2999999999997,3.117,SELL
2020-03-12,2020-03-12,123004,114.02000000000001,2280.0,2.2803999999999998,SELL
2020-03-12,2020-03-12,123015,116.0,2392.0,2.32,SELL
2020-03-12,2020-03-12,128025,115.92,2340.0,2.3184,SELL
2020-03-12,2020-03-12,128021,128.03,2640.0,2.5606,SELL
2020-03-12,2020-03-12,113012,110.5,2244.7999999999997,2.21,SELL
2020-03-12,2020-03-12,110041,118.80999999999999,2384.7999999999997,2.3762000000000003,SELL
2020-03-12,2020-03-12,123023,105.8,3188.7000000000003,3.174,SELL
2020-03-12,2020-03-12,113026,107.17,2154.0,2.1434,SELL
2020-03-12,2020-03-12,113014,109.0,2220.0,2.18,SELL
2020-03-12,2020-03-12,110057,116.05,2380.0,2.321,SELL
2020-03-12,2020-03-12,128062,89.9,899.0,0.899,BUY
2020-03-12,2020-03-12,127007,125.0,2559.6,2.5,SELL
2020-03-12,2020-03-12,128029,136.21,2740.0,2.7242,SELL
2020-03-12,2020-03-12,128056,105.0,3160.2000000000003,3.15,SELL
2020-03-12,2020-03-12,123018,132.0,2700.0,2.64,SELL
2020-03-12,2020-03-12,110055,114.0,2280.0,2.2800000000000002,SELL
2020-03-12,2020-03-12,128041,138.0,2750.0,2.7600000000000002,SELL
2020-03-13,2020-03-13,113527,104.49,9552.916666666666,10.449,SELL
2020-03-13,2020-03-13,123022,160.1,9606.0,9.606,BUY
2020-03-13,2020-03-13,113504,124.5,9960.0,9.96,BUY
2020-03-13,2020-03-13,127005,122.79,54027.600000000006,54.0276,BUY
2020-03-16,2020-03-16,113527,104.1,9552.916666666666,10.41,SELL
2020-03-16,2020-03-16,123022,164.0,9840.0,9.84,BUY
2020-03-16,2020-03-16,113504,126.55,10124.0,10.124,BUY
2020-03-17,2020-03-17,128044,110.8,2216.0,2.216,BUY
2020-03-17,2020-03-17,113527,103.45,5731.75,6.207,SELL
2020-03-17,2020-03-17,123022,150.49,1504.9,1.5049000000000001,BUY
2020-03-17,2020-03-17,113504,122.47,1224.7,1.2247000000000001,BUY
2020-03-17,2020-03-17,128036,116.0,2320.0,2.32,BUY
2020-03-18,2020-03-18,128044,110.8,1108.0,1.108,BUY
2020-03-19,2020-03-19,128036,126.0,2320.0,2.52,SELL
2020-03-19,2020-03-19,128062,89.7,899.0,0.897,SELL
2020-03-20,2020-03-20,128044,109.5,3285.0,3.2849999999999997,BUY
2020-03-20,2020-03-20,123024,113.0,10272.178571428569,11.3,SELL
2020-03-20,2020-03-20,127006,109.22,3276.6,3.2765999999999997,BUY
2020-03-20,2020-03-20,113527,103.2,3096.0,3.096,BUY
2020-03-23,2020-03-23,123024,111.0,9244.960714285711,9.99,SELL
2020-03-23,2020-03-23,113527,103.31,3096.0,3.0993,SELL
2020-03-23,2020-03-23,113504,124.97999999999999,4999.2,4.9992,BUY
2020-03-23,2020-03-23,110052,119.5,4780.0,4.78,BUY
2020-03-23,2020-03-23,128036,124.05,3721.5,3.7215,BUY
2020-03-23,2020-03-23,110056,127.0,3810.0,3.81,BUY
2020-03-24,2020-03-24,123024,115.5,9244.960714285711,10.395,SELL
2020-03-24,2020-03-24,128036,121.45,3721.5,3.6435,SELL
2020-03-24,2020-03-24,110056,133.0,3810.0,3.9899999999999998,SELL
2020-03-24,2020-03-24,128062,90.04,900.4000000000001,0.9004000000000001,BUY
2020-03-25,2020-03-25,128044,110.89,9980.1,9.9801,BUY
2020-03-25,2020-03-25,123024,120.0,9244.960714285711,10.799999999999999,SELL
2020-03-26,2020-03-26,113525,113.0,10513.127659574468,11.3,SELL
2020-03-26,2020-03-26,128023,106.99,9988.0,10.699,SELL
2020-03-26,2020-03-26,123024,121.0,9244.960714285711,10.889999999999999,SELL
2020-03-26,2020-03-26,127006,111.0,11100.0,11.100000000000001,BUY
2020-03-26,2020-03-26,113527,104.06,18730.8,18.7308,BUY
2020-03-26,2020-03-26,123022,157.5,11025.0,11.025,BUY
2020-03-26,2020-03-26,113504,124.43000000000002,9954.400000000001,9.954400000000001,BUY
2020-03-26,2020-03-26,113524,112.87999999999998,9509.841176470587,10.159199999999998,SELL
2020-03-27,2020-03-27,113525,111.74000000000001,9461.814893617022,10.0566,SELL
2020-03-27,2020-03-27,128057,123.9,9912.0,9.912,BUY
2020-03-27,2020-03-27,123024,117.45,9244.960714285711,10.5705,SELL
2020-03-27,2020-03-27,127006,109.9,10990.0,10.990000000000002,BUY
2020-03-30,2020-03-30,113525,111.99000000000001,9461.814893617022,10.079099999999999,SELL
2020-03-30,2020-03-30,128057,121.0,9680.0,9.68,BUY
2020-03-30,2020-03-30,123024,111.99000000000001,9244.960714285711,10.079099999999999,SELL
2020-03-30,2020-03-30,123022,153.95,9237.0,9.236999999999998,BUY
2020-03-30,2020-03-30,113504,122.98999999999998,9839.199999999999,9.8392,BUY
2020-03-31,2020-03-31,113525,110.7,1107.0,1.107,BUY
2020-03-31,2020-03-31,123024,111.5,9244.960714285711,10.035,SELL
2020-03-31,2020-03-31,127006,108.8,1088.0,1.088,BUY
2020-03-31,2020-03-31,123022,150.89,1508.8999999999999,1.5089,BUY
2020-03-31,2020-03-31,113504,121.6,1216.0,1.216,BUY
2020-03-31,2020-03-31,110052,119.5,1195.0,1.195,BUY
2020-03-31,2020-03-31,127005,118.3,1183.0,1.183,BUY
2020-03-31,2020-03-31,128036,143.97,1439.7,1.4397,BUY
2020-03-31,2020-03-31,110056,123.97,1239.7,1.2397,BUY
2020-04-01,2020-04-01,113525,109.06999999999998,1107.0,1.0907,SELL
2020-04-01,2020-04-01,128057,118.5,1185.0,1.185,BUY
2020-04-01,2020-04-01,123024,114.3,9244.960714285711,10.286999999999999,SELL
2020-04-01,2020-04-01,127006,108.7,1087.0,1.087,BUY
2020-04-01,2020-04-01,123022,147.0,1470.0,1.47,BUY
2020-04-01,2020-04-01,113504,121.01000000000002,1210.1000000000001,1.2101000000000002,BUY
2020-04-01,2020-04-01,110052,119.5,1195.0,1.195,BUY
2020-04-01,2020-04-01,127005,116.8,1168.0,1.168,BUY
2020-04-01,2020-04-01,128036,200.0,1439.7,2.0,SELL
2020-04-01,2020-04-01,110056,121.65,1239.7,1.2165000000000001,SELL
2020-04-01,2020-04-01,113013,118.10999999999999,1181.1,1.1811,BUY
2020-04-01,2020-04-01,127012,108.18000000000002,1081.8000000000002,1.0818,BUY
2020-04-01,2020-04-01,113509,157.9,1579.0,1.5790000000000002,BUY
2020-04-01,2020-04-01,123012,135.0,1350.0,1.35,BUY
2020-04-01,2020-04-01,113526,127.15,1271.5,1.2715,BUY
2020-04-01,2020-04-01,128033,106.8,1068.0,1.068,BUY
2020-04-01,2020-04-01,128014,106.38,1063.8,1.0638,BUY
2020-04-02,2020-04-02,123024,116.5,9244.960714285711,10.485,SELL
2020-04-02,2020-04-02,127012,107.5,1081.8000000000002,1.075,SELL
2020-04-02,2020-04-02,113509,123.9,1579.0,1.239,SELL
2020-04-02,2020-04-02,123012,136.5,1350.0,1.365,SELL
2020-04-02,2020-04-02,113526,136.89,1271.5,1.3688999999999998,SELL
2020-04-02,2020-04-02,128033,107.2,1068.0,1.072,SELL
2020-04-02,2020-04-02,128014,108.2,1063.8,1.082,SELL
2020-04-02,2020-04-02,128062,90.5,900.4000000000001,0.905,SELL
2020-04-03,2020-04-03,113525,108.97000000000001,18524.9,18.524900000000002,BUY
2020-04-07,2020-04-07,123024,108.2,10272.178571428569,10.82,SELL
2020-04-08,2020-04-08,128044,109.47,10947.0,10.947000000000001,BUY
2020-04-17,2020-04-17,123024,111.0,9244.960714285711,9.99,SELL
2020-04-20,2020-04-20,128044,110.0,9900.0,9.9,BUY
2020-04-20,2020-04-20,123024,107.9,10272.178571428569,10.790000000000001,SELL
2020-04-21,2020-04-21,128057,120.00999999999999,10800.9,10.8009,BUY
2020-04-21,2020-04-21,123024,108.6,10272.178571428569,10.86,SELL
2020-04-21,2020-04-21,127006,108.4,10840.0,10.840000000000002,BUY
2020-04-22,2020-04-22,123024,109.0,9244.960714285711,9.81,SELL
2020-04-23,2020-04-23,128044,109.09,9818.1,9.8181,BUY
2020-04-24,2020-04-24,123024,108.8,1027.217857142857,1.088,SELL
2020-04-27,2020-04-27,110038,114.83,1148.3,1.1483,BUY
2020-05-07,2020-05-07,123022,178.0,9868.881818181815,10.68,SELL
2020-05-08,2020-05-08,110038,114.49000000000001,10304.1,10.3041,BUY
2020-05-11,2020-05-11,128062,89.67,896.7,0.8967,BUY
2020-05-12,2020-05-12,113504,135.51,10363.402298850579,10.8408,SELL
2020-05-12,2020-05-12,128062,89.4,896.7,0.8940000000000001,SELL
2020-05-13,2020-05-13,128044,108.2,10820.0,10.82,BUY
2020-05-14,2020-05-14,128062,89.01,890.1,0.8901000000000001,BUY
2020-05-15,2020-05-15,128062,88.5,890.1,0.885,SELL
2020-05-18,2020-05-18,128062,88.3,883.0,0.883,BUY
2020-05-19,2020-05-19,128062,86.83,883.0,0.8683,SELL
2020-05-20,2020-05-20,128062,84.4,844.0,0.8440000000000001,BUY
2020-05-21,2020-05-21,128062,82.5,844.0,0.8250000000000001,SELL
2020-05-22,2020-05-22,128062,82.6,826.0,0.826,BUY
2020-05-25,2020-05-25,128062,80.47,826.0,0.8047,SELL
2020-05-26,2020-05-26,128062,80.36,803.6,0.8036,BUY
2020-05-27,2020-05-27,128062,80.71,803.6,0.8070999999999999,SELL
2020-05-28,2020-05-28,128062,81.4,814.0,0.8140000000000001,BUY
2020-05-29,2020-05-29,128062,81.3,814.0,0.813,SELL
2020-06-01,2020-06-01,128062,81.13,811.3,0.8113,BUY
2020-06-02,2020-06-02,128062,81.28,811.3,0.8128000000000001,SELL
2020-06-03,2020-06-03,128062,81.18,811.8000000000001,0.8118000000000001,BUY
2020-06-04,2020-06-04,123022,172.3,9868.881818181815,10.338000000000001,SELL
2020-06-04,2020-06-04,128062,81.22,811.8000000000001,0.8122,SELL
2020-06-05,2020-06-05,110038,111.87000000000002,10068.300000000001,10.0683,BUY
2020-06-08,2020-06-08,128044,105.22,1052.2,1.0522,BUY
2020-06-17,2020-06-17,123022,184.45,8224.06818181818,9.2225,SELL
2020-06-18,2020-06-18,128044,103.53,8282.4,8.2824,BUY
2020-06-19,2020-06-19,113527,91.7,917.0,0.917,BUY
2020-06-19,2020-06-19,123022,181.3,9868.881818181815,10.878,SELL
2020-06-19,2020-06-19,128062,80.5,805.0,0.805,BUY
2020-06-22,2020-06-22,128044,103.95,9355.5,9.3555,BUY
2020-06-23,2020-06-23,123022,184.59,8224.06818181818,9.2295,SELL
2020-06-23,2020-06-23,128062,80.32,805.0,0.8031999999999999,SELL
2020-06-24,2020-06-24,128044,102.4,10240.0,10.240000000000002,BUY
2020-06-29,2020-06-29,123022,178.5,8224.06818181818,8.925,SELL
2020-06-30,2020-06-30,128023,95.71,8613.9,8.6139,BUY
2020-07-01,2020-07-01,128013,105.72,9953.333333333334,10.572000000000001,SELL
2020-07-01,2020-07-01,123022,189.0,8224.06818181818,9.450000000000001,SELL
2020-07-01,2020-07-01,113504,137.12,9067.977011494257,9.598400000000002,SELL
2020-07-02,2020-07-02,128023,95.35,10488.5,10.4885,BUY
2020-07-02,2020-07-02,128013,106.08,9953.333333333334,10.608,SELL
2020-07-02,2020-07-02,128044,99.87,9987.0,9.987000000000002,BUY
2020-07-02,2020-07-02,128037,97.17,10688.7,10.6887,BUY
2020-07-03,2020-07-03,128013,106.97,9953.333333333334,10.697000000000001,SELL
2020-07-03,2020-07-03,128044,101.7,9153.0,9.153,BUY
2020-07-03,2020-07-03,128037,97.41,9741.0,9.741,BUY
2020-07-06,2020-07-06,128013,108.33,9953.333333333334,10.833,SELL
2020-07-06,2020-07-06,128044,103.0,1030.0,1.03,BUY
2020-07-06,2020-07-06,128037,98.5,985.0,0.985,BUY
2020-07-06,2020-07-06,110033,112.04,1120.4,1.1204,BUY
2020-07-06,2020-07-06,128057,118.2,1182.0,1.1820000000000002,BUY
2020-07-06,2020-07-06,123024,102.33,1023.3,1.0233,BUY
2020-07-06,2020-07-06,113527,89.89,898.9,0.8989,BUY
2020-07-06,2020-07-06,123022,198.0,8224.06818181818,9.9,SELL
2020-07-06,2020-07-06,113504,140.99,9067.977011494257,9.8693,SELL
2020-07-06,2020-07-06,113508,103.29,1032.9,1.0329000000000002,BUY
2020-07-06,2020-07-06,110052,114.48999999999998,1144.8999999999999,1.1449,BUY
2020-07-06,2020-07-06,113524,102.5,1025.0,1.025,BUY
2020-07-06,2020-07-06,113016,98.6,986.0,0.986,BUY
2020-07-06,2020-07-06,128036,124.81999999999998,1248.1999999999998,1.2482,BUY
2020-07-06,2020-07-06,110056,125.94000000000001,1259.4,1.2594,BUY
2020-07-06,2020-07-06,127012,108.2,1082.0,1.082,BUY
2020-07-06,2020-07-06,113509,153.37,1533.7,1.5337,BUY
2020-07-06,2020-07-06,123012,113.2,1132.0,1.1320000000000001,BUY
2020-07-06,2020-07-06,113526,139.0,1390.0,1.3900000000000001,BUY
2020-07-06,2020-07-06,128033,100.0,1000.0,1.0,BUY
2020-07-06,2020-07-06,128014,103.2,1032.0,1.032,BUY
2020-07-06,2020-07-06,128022,125.85999999999999,1258.6,1.2586,BUY
2020-07-06,2020-07-06,128018,100.6,1006.0,1.006,BUY
2020-07-06,2020-07-06,128042,110.0,1100.0,1.1,BUY
2020-07-06,2020-07-06,113534,113.09,1130.9,1.1309,BUY
2020-07-06,2020-07-06,123025,155.92,1559.1999999999998,1.5592,BUY
2020-07-06,2020-07-06,113024,102.5,1025.0,1.025,BUY
2020-07-06,2020-07-06,127003,113.63,1136.3,1.1363,BUY
2020-07-06,2020-07-06,113017,102.0,1020.0,1.02,BUY
2020-07-06,2020-07-06,110047,112.35,1123.5,1.1235,BUY
2020-07-06,2020-07-06,113025,108.15,1081.5,1.0815000000000001,BUY
2020-07-07,2020-07-07,113525,117.68,9807.3,10.5912,SELL
2020-07-07,2020-07-07,128013,112.4,9953.333333333334,11.240000000000002,SELL
2020-07-07,2020-07-07,123024,104.95,1023.3,1.0495,SELL
2020-07-07,2020-07-07,123022,201.4,1644.8136363636359,2.0140000000000002,SELL
2020-07-07,2020-07-07,113504,140.9,10363.402298850579,11.272,SELL
2020-07-07,2020-07-07,127005,140.0,9804.97391304348,11.200000000000001,SELL
2020-07-07,2020-07-07,128036,126.0,1248.1999999999998,1.26,SELL
2020-07-07,2020-07-07,128046,125.5,10215.0,11.295,SELL
2020-07-07,2020-07-07,110056,127.5,1259.4,1.2750000000000001,SELL
2020-07-07,2020-07-07,113013,134.99,9947.599999999999,10.7992,SELL
2020-07-07,2020-07-07,127012,110.0,1082.0,1.1,SELL
2020-07-07,2020-07-07,113509,156.61,1533.7,1.5661000000000003,SELL
2020-07-07,2020-07-07,123012,116.98999999999998,1132.0,1.1699,SELL
2020-07-07,2020-07-07,113526,143.9,1390.0,1.439,SELL
2020-07-07,2020-07-07,128033,101.76,1000.0,1.0176,SELL
2020-07-07,2020-07-07,128014,105.2,1032.0,1.052,SELL
2020-07-07,2020-07-07,128022,125.9,1258.6,1.2590000000000001,SELL
2020-07-07,2020-07-07,128018,102.14,1006.0,1.0214,SELL
2020-07-07,2020-07-07,128042,111.4,1100.0,1.114,SELL
2020-07-07,2020-07-07,113534,116.75,1130.9,1.1675,SELL
2020-07-07,2020-07-07,123025,170.0,1559.1999999999998,1.7,SELL
2020-07-07,2020-07-07,113024,104.33,1025.0,1.0433,SELL
2020-07-07,2020-07-07,127003,117.21,1136.3,1.1721,SELL
2020-07-07,2020-07-07,113017,104.22,1020.0,1.0422,SELL
2020-07-07,2020-07-07,110047,116.85,1123.5,1.1684999999999999,SELL
2020-07-07,2020-07-07,113025,111.27000000000001,1081.5,1.1127,SELL
2020-07-08,2020-07-08,113525,118.37,8717.6,9.4696,SELL
2020-07-08,2020-07-08,128013,111.91,3981.333333333333,4.4764,SELL
2020-07-08,2020-07-08,123024,104.34,56343.6,56.3436,BUY
2020-07-08,2020-07-08,113527,90.4,10848.0,10.848,BUY
2020-07-09,2020-07-09,113525,121.3,37603.0,37.603,BUY
2020-07-10,2020-07-10,113516,114.45,10866.974683544306,11.445,SELL
2020-07-10,2020-07-10,127006,117.3,10021.057627118646,10.556999999999999,SELL
2020-07-10,2020-07-10,113504,151.0,9067.977011494257,10.57,SELL
2020-07-10,2020-07-10,127005,138.97,9804.97391304348,11.1176,SELL
2020-07-10,2020-07-10,128046,126.25,10215.0,11.362499999999999,SELL
2020-07-10,2020-07-10,113013,130.98,9947.599999999999,10.478399999999999,SELL
2020-07-13,2020-07-13,113525,116.0,10440.0,10.44,BUY
2020-07-13,2020-07-13,110038,124.50999999999999,10508.005263157895,11.2059,SELL
2020-07-13,2020-07-13,128013,113.04,56520.0,56.52,BUY
2020-07-14,2020-07-14,110038,124.4,10508.005263157895,11.196,SELL
2020-07-14,2020-07-14,128037,98.5,9850.0,9.850000000000001,BUY
2020-07-14,2020-07-14,113527,90.23,9925.300000000001,9.9253,BUY
2020-07-14,2020-07-14,113504,154.1,9067.977011494257,10.787,SELL
2020-07-15,2020-07-15,113525,116.41999999999999,10477.8,10.4778,BUY
2020-07-15,2020-07-15,110038,125.18,10508.005263157895,11.2662,SELL
2020-07-15,2020-07-15,128044,104.2,10420.0,10.420000000000002,BUY
2020-07-16,2020-07-16,113525,116.5,2330.0,2.33,BUY
2020-07-16,2020-07-16,110038,125.96,10508.005263157895,11.3364,SELL
2020-07-16,2020-07-16,128037,98.06,1961.2,1.9612,BUY
2020-07-16,2020-07-16,128057,119.41,2388.2,2.3882,BUY
2020-07-16,2020-07-16,113527,91.45,2743.5,2.7435,BUY
2020-07-16,2020-07-16,123022,202.98,2029.8,2.0298,BUY
2020-07-16,2020-07-16,113504,142.0,10363.402298850579,11.36,SELL
2020-07-16,2020-07-16,113508,103.97999999999999,2079.6,2.0796,BUY
2020-07-16,2020-07-16,110052,114.48999999999998,2289.7999999999997,2.2898,BUY
2020-07-16,2020-07-16,127005,131.0,9804.97391304348,10.48,SELL
2020-07-16,2020-07-16,113016,98.95,1979.0,1.979,BUY
2020-07-16,2020-07-16,128036,173.81,1738.1,1.7381,BUY
2020-07-16,2020-07-16,128046,128.7,9080.0,10.296,SELL
2020-07-16,2020-07-16,110056,127.01000000000002,2540.2000000000003,2.5402,BUY
2020-07-16,2020-07-16,127012,105.60999999999999,2112.2,2.1122,BUY
2020-07-16,2020-07-16,113509,168.0,1680.0,1.68,BUY
2020-07-16,2020-07-16,123012,118.9,2378.0,2.378,BUY
2020-07-16,2020-07-16,123013,251.0,2510.0,2.5100000000000002,BUY
2020-07-16,2020-07-16,113526,159.57,1595.6999999999998,1.5957,BUY
2020-07-16,2020-07-16,128033,105.39000000000001,2107.8,2.1078,BUY
2020-07-16,2020-07-16,128014,103.8,2076.0,2.076,BUY
2020-07-16,2020-07-16,128022,127.58,2551.6,2.5516,BUY
2020-07-16,2020-07-16,127004,175.83,1758.3000000000002,1.7583000000000002,BUY
2020-07-16,2020-07-16,128018,101.45,2029.0,2.029,BUY
2020-07-16,2020-07-16,128042,113.62,2272.4,2.2724,BUY
2020-07-17,2020-07-17,128037,97.4,974.0,0.9740000000000001,BUY
2020-07-17,2020-07-17,123022,186.0,2029.8,1.86,SELL
2020-07-17,2020-07-17,113016,97.79,977.9000000000001,0.9779000000000001,BUY
2020-07-17,2020-07-17,128036,155.0,1738.1,1.55,SELL
2020-07-17,2020-07-17,128046,123.8,10215.0,11.142,SELL
2020-07-17,2020-07-17,110056,121.27000000000001,2540.2000000000003,2.4254,SELL
2020-07-17,2020-07-17,127012,104.45,2112.2,2.089,SELL
2020-07-17,2020-07-17,113509,154.21,1680.0,1.5421,SELL
2020-07-17,2020-07-17,123012,116.5,2378.0,2.33,SELL
2020-07-17,2020-07-17,123013,238.74,2510.0,2.3874,SELL
2020-07-17,2020-07-17,113526,174.0,1595.6999999999998,1.74,SELL
2020-07-17,2020-07-17,128033,100.7,2107.8,2.0140000000000002,SELL
2020-07-17,2020-07-17,128014,102.3,2076.0,2.046,SELL
2020-07-17,2020-07-17,128022,121.1,2551.6,2.422,SELL
2020-07-17,2020-07-17,127004,173.0,1758.3000000000002,1.73,SELL
