datetime,毛收益,净收益,现金,总市值
2021-09-22,21.999999999999886,13.821999999999885,55831.19170000006,1247595.2916999995
2021-09-22,-20.0,-27.58,55831.19170000006,1247595.2916999995
2021-09-22,-65.29999999999973,-71.07469999999972,55831.19170000006,1247595.2916999995
2021-09-22,-68.79999999999939,-77.27999999999939,55831.19170000006,1247595.2916999995
2021-09-23,36.80000000000064,28.524800000000635,22544.157200000067,1262694.2571999996
2021-09-27,1032.3,988.5535,16566.560100000064,1224398.0600999997
2021-09-27,14786.299999999996,14458.810899999995,16566.560100000064,1224398.0600999997
2021-09-30,-4164.499999999999,-4223.195499999999,74386.20130000006,1230609.0013
2021-09-30,-2736.9999999999995,-2762.1369999999997,74386.20130000006,1230609.0013
2021-09-30,72.00000000000003,69.47200000000002,74386.20130000006,1230609.0013
2021-09-30,-98.20000000000007,-100.52580000000007,74386.20130000006,1230609.0013
2021-09-30,8.999999999999915,6.926999999999914,74386.20130000006,1230609.0013
2021-09-30,21.699999999999875,19.495499999999875,74386.20130000006,1230609.0013
2021-09-30,-5.0,-7.665,74386.20130000006,1230609.0013
2021-09-30,-17.99999999999997,-20.381999999999973,74386.20130000006,1230609.0013
2021-09-30,7.199999999999989,5.046199999999988,74386.20130000006,1230609.0013
2021-09-30,2.9000000000000625,0.8771000000000626,74386.20130000006,1230609.0013
2021-09-30,-5.3000000000001535,-7.675100000000153,74386.20130000006,1230609.0013
2021-09-30,25.0,22.695,74386.20130000006,1230609.0013
2021-09-30,72.19999999999985,69.65199999999984,74386.20130000006,1230609.0013
2021-09-30,5.799999999999983,3.739799999999983,74386.20130000006,1230609.0013
2021-09-30,-165.70000000000093,-174.99370000000093,74386.20130000006,1230609.0013
2021-09-30,-108.70000000000076,-117.85750000000075,74386.20130000006,1230609.0013
2021-09-30,-39.400000000000404,-48.380800000000406,74386.20130000006,1230609.0013
2021-09-30,-117.39999999999952,-126.32739999999953,74386.20130000006,1230609.0013
2021-09-30,3.5999999999999943,1.4663999999999944,74386.20130000006,1230609.0013
2021-09-30,0.0,-2.1292,74386.20130000006,1230609.0013
2021-09-30,-0.5999999999998806,-2.7005999999998807,74386.20130000006,1230609.0013
2021-09-30,-7.0999999999999375,-9.292899999999937,74386.20130000006,1230609.0013
2021-09-30,-31.200000000000045,-33.468800000000044,74386.20130000006,1230609.0013
2021-09-30,9.000000000000057,6.841000000000057,74386.20130000006,1230609.0013
2021-09-30,-60.79999999999998,-63.269199999999984,74386.20130000006,1230609.0013
2021-09-30,2.8999999999999204,0.8430999999999202,74386.20130000006,1230609.0013
2021-09-30,15.0,12.675,74386.20130000006,1230609.0013
2021-09-30,10.799999999999983,8.702599999999983,74386.20130000006,1230609.0013
2021-09-30,11.299999999999955,9.215299999999955,74386.20130000006,1230609.0013
2021-09-30,-6.000000000000085,-8.282000000000085,74386.20130000006,1230609.0013
2021-09-30,14.300000000000068,12.05570000000007,74386.20130000006,1230609.0013
2021-09-30,-31.000000000000085,-33.585000000000086,74386.20130000006,1230609.0013
2021-09-30,-2.1000000000000796,-4.77790000000008,74386.20130000006,1230609.0013
2021-09-30,0.3999999999999204,-1.7482000000000797,74386.20130000006,1230609.0013
2021-09-30,-25.500000000000114,-28.115500000000115,74386.20130000006,1230609.0013
2021-09-30,13.599999999999852,11.268599999999852,74386.20130000006,1230609.0013
2021-09-30,5.0,2.895,74386.20130000006,1230609.0013
2021-09-30,0.0,-2.25,74386.20130000006,1230609.0013
2021-09-30,-14.899999999999949,-17.10509999999995,74386.20130000006,1230609.0013
2021-09-30,8.900000000000006,6.519100000000005,74386.20130000006,1230609.0013
2021-09-30,5.200000000000244,2.8250000000002444,74386.20130000006,1230609.0013
2021-10-14,-200.59999999999988,-211.46979999999988,12885.988100000057,1229102.3880999999
2021-10-19,9332.699999999988,9053.186099999988,2159.199100000056,1247304.4991
2021-10-20,153.99999999999977,148.50599999999977,6909.082800000056,1249113.0827999995
2021-10-20,32.800000000000296,28.384800000000297,6909.082800000056,1249113.0827999995
2021-10-21,-1.9999999999998863,-4.309999999999887,1545.4188000000552,1248432.0187999993
2021-10-22,42.30000000000018,39.17930000000018,4084.61720000006,1238321.6171999993
2021-10-22,1.599999999999966,-1.328000000000034,4084.61720000006,1238321.6171999993
2021-10-22,-5.900000000000034,-8.325900000000034,4084.61720000006,1238321.6171999993
2021-10-22,-3.7000000000000455,-5.896300000000045,4084.61720000006,1238321.6171999993
2021-10-22,-10.999999999999943,-15.232999999999944,4084.61720000006,1238321.6171999993
2021-10-22,0.5999999999998806,-1.4264000000001196,4084.61720000006,1238321.6171999993
2021-10-22,0.20000000000010232,-1.8571999999998976,4084.61720000006,1238321.6171999993
2021-10-22,4.000000000000057,1.9360000000000568,4084.61720000006,1238321.6171999993
2021-10-25,-6.2000000000000455,-8.466200000000047,1974.4514000000604,1243495.7513999995
2021-10-26,58.000000000000114,54.838000000000115,9065.601400000094,1245743.5014000004
2021-10-26,-14.799999999999898,-16.874799999999897,9065.601400000094,1245743.5014000004
2021-10-26,0.0,-2.1716,9065.601400000094,1245743.5014000004
2021-10-26,-7.89999999999992,-10.692099999999922,9065.601400000094,1245743.5014000004
2021-10-26,12.600000000000193,10.287600000000193,9065.601400000094,1245743.5014000004
2021-10-26,-0.20000000000010232,-2.3636000000001025,9065.601400000094,1245743.5014000004
2021-10-26,-10.59999999999988,-12.956399999999881,9065.601400000094,1245743.5014000004
2021-10-26,43.29999999999998,40.97369999999998,9065.601400000094,1245743.5014000004
2021-10-26,-1.700000000000017,-4.211700000000017,9065.601400000094,1245743.5014000004
2021-10-26,13.899999999999864,11.595899999999864,9065.601400000094,1245743.5014000004
2021-10-26,-2.5,-4.7355,9065.601400000094,1245743.5014000004
2021-10-26,-7.999999999999972,-10.305999999999973,9065.601400000094,1245743.5014000004
2021-10-26,-15.89999999999975,-18.21389999999975,9065.601400000094,1245743.5014000004
2021-10-26,-6.599999999999966,-8.893399999999966,9065.601400000094,1245743.5014000004
2021-10-26,2.0000000000000284,0.21300000000002828,9065.601400000094,1245743.5014000004
2021-10-26,7.199999999999989,5.157799999999988,9065.601400000094,1245743.5014000004
2021-10-26,3.199999999999932,1.1009999999999316,9065.601400000094,1245743.5014000004
2021-10-26,1.599999999999966,-0.4584000000000339,9065.601400000094,1245743.5014000004
2021-10-26,2.1999999999998465,0.1173999999998463,9065.601400000094,1245743.5014000004
2021-10-26,9.300000000000068,7.201100000000068,9065.601400000094,1245743.5014000004
2021-10-27,-17.900000000000063,-20.137900000000062,13645.882400000095,1236523.9824000003
2021-10-29,1123.900000000002,1077.1539000000018,92921.35550000005,1236848.6555
2021-10-29,-30.900000000000034,-33.09510000000003,92921.35550000005,1236848.6555
2021-10-29,-161.89999999999998,-164.79809999999998,92921.35550000005,1236848.6555
2021-10-29,49.099999999999966,46.10909999999997,92921.35550000005,1236848.6555
2021-10-29,-55.30000000000001,-57.66530000000001,92921.35550000005,1236848.6555
2021-10-29,-10.799999999999983,-12.984799999999982,92921.35550000005,1236848.6555
2021-10-29,4.099999999999824,1.9980999999998241,92921.35550000005,1236848.6555
2021-10-29,0.0,-2.0256,92921.35550000005,1236848.6555
2021-10-29,0.3000000000001535,-1.7574999999998466,92921.35550000005,1236848.6555
2021-10-29,5.300000000000011,3.1413000000000113,92921.35550000005,1236848.6555
2021-10-29,-0.09999999999990905,-2.166099999999909,92921.35550000005,1236848.6555
2021-10-29,5.200000000000102,3.0352000000001023,92921.35550000005,1236848.6555
2021-10-29,-169.60000000000008,-172.6098000000001,92921.35550000005,1236848.6555
2021-10-29,-66.09999999999985,-68.30609999999986,92921.35550000005,1236848.6555
2021-10-29,2.0000000000000284,-0.5429999999999717,92921.35550000005,1236848.6555
2021-10-29,-29.20000000000016,-31.50100000000016,92921.35550000005,1236848.6555
2021-10-29,-16.200000000000045,-19.283800000000046,92921.35550000005,1236848.6555
2021-10-29,11.199999999999903,8.964799999999904,92921.35550000005,1236848.6555
2021-10-29,82.19999999999999,78.47779999999999,92921.35550000005,1236848.6555
2021-10-29,-38.700000000000045,-42.27890000000004,92921.35550000005,1236848.6555
2021-10-29,-0.10000000000005116,-2.215500000000051,92921.35550000005,1236848.6555
2021-10-29,-40.09999999999991,-43.239899999999906,92921.35550000005,1236848.6555
2021-10-29,-10.700000000000074,-12.813100000000073,92921.35550000005,1236848.6555
2021-10-29,17.20000000000013,14.983200000000132,92921.35550000005,1236848.6555
2021-10-29,1.0000000000000853,-1.106999999999915,92921.35550000005,1236848.6555
2021-10-29,-16.299999999999955,-18.499699999999955,92921.35550000005,1236848.6555
2021-10-29,0.4999999999999716,-1.5805000000000282,92921.35550000005,1236848.6555
2021-10-29,-12.69999999999996,-14.86549999999996,92921.35550000005,1236848.6555
2021-10-29,-60.800000000000125,-63.36580000000013,92921.35550000005,1236848.6555
2021-10-29,31.999999999999886,29.629999999999885,92921.35550000005,1236848.6555
2021-10-29,-9.499999999999886,-11.600099999999888,92921.35550000005,1236848.6555
2021-10-29,-12.000000000000028,-14.268000000000029,92921.35550000005,1236848.6555
2021-10-29,-13.599999999999994,-15.805599999999995,92921.35550000005,1236848.6555
2021-10-29,-20.30000000000001,-22.810300000000012,92921.35550000005,1236848.6555
2021-10-29,-109.50000000000003,-112.06350000000003,92921.35550000005,1236848.6555
2021-10-29,0.1999999999999602,-1.9526000000000399,92921.35550000005,1236848.6555
2021-10-29,46.60000000000011,44.037400000000105,92921.35550000005,1236848.6555
2021-10-29,-11.600000000000108,-13.986200000000109,92921.35550000005,1236848.6555
2021-10-29,-18.100000000000023,-20.44190000000002,92921.35550000005,1236848.6555
2021-11-01,-21280.100000000017,-21467.284100000015,40417.58860000004,1247764.9886
